J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
0.8479108780443263,0.0,0.0,0.1500009693665947,0.37511107204278316,0.5961870238667749,0.7784444617888588,0.8523150320492349,0.9927374345338442
0.8609556607834697,0.0,0.0,0.14614594649716603,0.37554461218826213,0.5959239580227829,0.7817812019869562,0.85575435634425,0.9955304162820018
0.8740004435226132,0.0,0.0,0.14216259032279258,0.3758596269457147,0.5956028946330405,0.7851604493937387,0.8596816783447664,0.9983829225824324
0.8870452262617567,0.0,0.0,0.13808435977052574,0.3760366813931624,0.5952261982155819,0.7884756162852105,0.8636574652371702,1.0012783856999796
0.9000900090009002,0.0,0.0,0.13404189862309085,0.3760919854879468,0.5947905641183506,0.7917270259993474,0.8676817950221472,1.0042168004225571
0.9131347917400436,0.0,0.0,0.12980924853025666,0.3759938702081736,0.5942934708933537,0.7949524002390639,0.8717547513183527,1.0071981635704392
0.9261795744791872,0.0,0.0,0.1251844750309501,0.3757258160058142,0.5937028588558617,0.7981659120876456,0.8758764237281289,1.0102224744161876
0.9392243572183306,0.0,0.0,0.1202936516838278,0.3753138453683398,0.5942918566017206,0.8013941476722188,0.880046907986413,1.0132897349508245
0.9522691399574741,0.0,0.0,0.11523262451161956,0.3747345260603974,0.5944356095513909,0.8046193500371287,0.8842663063764213,1.016399950162667
0.9653139226966176,0.0,0.0,0.10999754624498166,0.37417251396363904,0.59443508690042,0.807826382865627,0.8893446749712052,1.0195531289729427
0.9783587054357611,0.0,0.0,0.10469261931990748,0.3735158884358775,0.5942983551614145,0.8112552201642202,0.8946524669244967,1.022749283294309
0.9914034881749045,0.0,0.0,0.09928172192984625,0.3726875651866202,0.5940772106540712,0.8146347385578478,0.9000154711784741,1.0259884294002481
1.004448270914048,0.0,0.0,0.09373328290161681,0.37168401725877326,0.5938214950327866,0.8180243519613307,0.905457785874835,1.0292705880106099
1.0174930536531914,0.0,0.0,0.08812333653136419,0.37052081815480725,0.5934386177443048,0.8213701847583613,0.9109701814014192,1.0325957845570268
1.030537836392335,0.0,0.0,0.08249407819918607,0.36936318802876,0.5942445375620644,0.8247187920908317,0.9165358546459162,1.0359640494908207
1.0435826191314785,0.0,0.0,0.0767432947927026,0.3679951506371819,0.5948608521577455,0.8281356180449756,0.9221511962629678,1.0393754185865731
1.0566274018706219,0.0,0.0,0.07103218339925943,0.3665441730258897,0.595324798190981,0.831822792331947,0.9278156679908268,1.042829933241857
1.0696721846097654,0.0,0.0,0.0653287428368933,0.3648692462829659,0.5955814054715616,0.8357639124354643,0.9335347992689794,1.0463276407736046
1.082716967348909,0.0,0.0,0.05953408237118112,0.3628157594440377,0.5957527585970802,0.8396664231229798,0.9393200325965022,1.0498685947115969
1.0957617500880523,0.0,0.0,0.05368848885758407,0.3604943065721903,0.5958821429597358,0.8434197532721532,0.9451654575250318,1.0534528835257495
1.1088065328271959,0.0,0.0,0.04786871374115078,0.3580170969464973,0.5978062773152796,0.8470789036453685,0.9510573137159131,1.0570805189298074
1.1218513155663394,0.0,0.0,0.04200417754487755,0.3554082043803908,0.5991416442265439,0.8507629295951494,0.9569978150129185,1.060751601591312
1.1348960983054828,0.0,0.0,0.036212451108196236,0.352624874538794,0.600232897465225,0.8543892277646978,0.9629884546667994,1.0644662127892488
1.1479408810446263,0.0,0.0,0.030232393451441616,0.3497825625244048,0.6008222274985244,0.8579185931461012,0.9692051656462197,1.0682244414565139
1.1609856637837699,0.0,0.0,0.024129704874727997,0.3468132732509542,0.6010861223441469,0.8614314986218874,0.9756314491183229,1.0720263844660716
1.1740304465229132,0.0,0.0,0.0,0.34371398306332773,0.6044345020845541,0.8649071314813733,0.982120928822507,1.0758721469175332
1.1870752292620568,0.0,0.0,0.0,0.34055235753287605,0.6064886970069522,0.8683480318591976,0.9885824337355082,1.0797618424246247
1.2001200120012003,0.0,0.0,0.0,0.33725450080209435,0.6083569529614855,0.8718205249392745,0.9950399452351112,1.0837032562453595
1.2131647947403437,0.0,0.0,0.0,0.3337482867757045,0.6098306111638105,0.8752041557527575,1.0015195089923428,1.0879511612543655
1.2262095774794872,0.0,0.0,0.0,0.3300101059884235,0.6155444861412795,0.8784271869111272,1.0079869667231578,1.0922477079553838
1.2392543602186308,0.0,0.0,0.0,0.32609692963270337,0.6190058396529396,0.8816215004619814,1.0144790356256193,1.096593089231444
1.2522991429577741,0.0,0.0,0.0,0.3220963248975193,0.6224378302228474,0.8848095656727614,1.0210708800450239,1.100987508171426
1.2653439256969177,0.0,0.0,0.0,0.3179347106938869,0.6253215829442291,0.8879358897487446,1.0277025585222173,1.1054311783182524
1.2783887084360612,0.0,0.0,0.0,0.31364249184652304,0.6278230029203665,0.8910311981081965,1.0343402619050492,1.109924324004308
1.2914334911752046,0.0,0.0,0.0,0.30929043446189475,0.6300594723072004,0.894137459145464,1.0410086002299865,1.114467180707437
1.3044782739143481,0.0,0.0,0.0,0.3050231051994067,0.6320281214394449,0.8971478608672706,1.0478175238793368,1.1190599953744906
1.3175230566534917,0.0,0.0,0.0,0.3006577799467894,0.6336129301260186,0.9001366143147209,1.0547344287632467,1.1240501331788544
1.330567839392635,0.0,0.0,0.0,0.2959546725376611,0.6348566028381152,0.9031190855010796,1.0617125466211592,1.129129628549841
1.3436126221317786,0.0,0.0,0.0,0.2909834857828797,0.63579428781896,0.9060934960145235,1.0687090066171219,1.1342653875815896
1.3566574048709221,0.0,0.0,0.0,0.28575410576135585,0.6365354786402713,0.9090703584209384,1.0757248170250784,1.139457766376823
1.3697021876100655,0.0,0.0,0.0,0.2804133905682531,0.6371781893786199,0.912030525087916,1.082829266307188,1.1447071349630262
1.382746970349209,0.0,0.0,0.0,0.2750103728697055,0.6375931674636125,0.9149692438078865,1.0899783588671046,1.1500138777266415
1.3957917530883526,0.0,0.0,0.0,0.2694693166352156,0.6416219666181386,0.9178821534373365,1.097139410950565,1.1555875291288475
1.408836535827496,0.0,0.0,0.0,0.2637408062117658,0.6448532377964766,0.920788331188081,1.1043386581093353,1.1615335652463437
1.4218813185666395,0.0,0.0,0.0,0.2578224774385259,0.6480238996052335,0.9236667715826682,1.1115450154406465,1.167545059117182
1.4349261013057828,0.0,0.0,0.0,0.25164167174267504,0.6512500958240643,0.9265378694843813,1.1187661677412573,1.1736225415763568
1.4479708840449264,0.0,0.0,0.0,0.24530689709639983,0.6539347284533211,0.9293902162118718,1.1260265224606485,1.1797665614639024
1.46101566678407,0.0,0.0,0.0,0.2388723625091859,0.6561827199383652,0.9322389565270129,1.1333168015482036,1.1862204229723914
1.4740604495232132,0.0,0.0,0.0,0.23211262689235548,0.6581080048662168,0.9350777332271636,1.1406451529683415,1.1931965884672828
1.4871052322623568,0.0,0.0,0.0,0.2250581274803735,0.6599465771660923,0.9391713643844624,1.1480064971252841,1.2002496194443206
1.5001500150015004,0.0,0.0,0.0,0.21774030571939088,0.6616171655620541,0.943301689332433,1.1554098176228615,1.2073802651150627
1.5131947977406437,0.0,0.0,0.0,0.21036487961675612,0.6629018596250815,0.94734475051649,1.1628589197037111,1.2150644884024995
1.5262395804797873,0.0,0.0,0.0,0.2028891878142294,0.6637431251268059,0.9512221104519594,1.170573420471952,1.2232685519812014
1.5392843632189308,0.0,0.0,0.0,0.19513131668919045,0.6643315897900061,0.9549377524916134,1.1784021815912635,1.2315635010357115
1.5523291459580741,0.0,0.0,0.0,0.18676711667727114,0.6646599077699816,0.9585524863939272,1.1862903304040944,1.2399503689141311
1.5653739286972177,0.0,0.0,0.0,0.17803810675322643,0.6647019980004716,0.9622113397637719,1.1942151359513835,1.2484302205334263
1.5784187114363613,0.0,0.0,0.0,0.16896252613704504,0.6643977997995516,0.9657639238334733,1.2021545970157048,1.2570041535275267
1.5914634941755046,0.0,0.0,0.0,0.15974891642273265,0.6638526801461085,0.9691914587688243,1.2101362228338175,1.265673299283539
1.6045082769146481,0.0,0.0,0.0,0.1504702831373602,0.6634390440036002,0.9725155690075272,1.2181645669162677,1.2753827602051335
1.6175530596537917,0.0,0.0,0.0,0.14115186139619906,0.6628196880968639,0.9757712195867808,1.2262627329733835,1.285427421988254
1.630597842392935,0.0,0.0,0.0,0.13152240012988772,0.6618432004355069,0.9815488263781962,1.2354955661006515,1.2955839275363157
1.6436426251320786,0.0,0.0,0.0,0.12167912148563995,0.6603956803286716,0.9864694322442068,1.244647820874843,1.305853819541412
1.6566874078712222,0.0,0.0,0.0,0.11175950553941738,0.6586706242975362,0.9912365356430711,1.2537844322619274,1.3162386883587809
1.6697321906103655,0.0,0.0,0.0,0.10146627135076124,0.6561143514829183,0.9952084676043372,1.2621209627399042,1.3261381648333759
1.682776973349509,0.0,0.0,0.0,0.09098091486071792,0.6533583632450369,0.9989093289185903,1.2702615056575848,1.3360526413665985
1.6958217560886526,0.0,0.0,0.0,0.08043537893810769,0.6501474118287006,1.0024360681573183,1.278361513265783,1.3460695426768317
1.708866538827796,0.0,0.0,0.0,0.06981980138024782,0.6468423969406966,1.0059500126515608,1.2864946634130419,1.3561898213697976
1.7219113215669395,0.0,0.0,0.0,0.059332306814508136,0.6433704924780873,1.0093427255503347,1.2945636968377023,1.3664144560968796
