J,Ct(B=10°),Ct(B=20°),Ct(B=30°),Ct(B=40°),Ct(B=50°),Ct(B=60°),Ct(B=70°),Ct(B=80°)
0.6131047887397436,0.0,0.03259433902151138,0.242783297995861,0.3570888230676888,0.30370167499739253,0.23045961909998008,0.17548159780474387,0.12893511141425743
0.6261495714788871,0.0,0.0274341948397417,0.23839505568187777,0.3582273218667376,0.30540553225831785,0.2320546149969902,0.17568917786625204,0.1290715550873468
0.6391943542180306,0.0,0.022234687233149496,0.23391455938027228,0.35921476945293,0.3069757728428672,0.23369410505455993,0.17590854348016013,0.12921064756101922
0.6522391369571741,0.0,0.016980121162481595,0.22938633004770748,0.35956614170506845,0.30843806819096237,0.2353575437354527,0.17613989535926663,0.1293524326928859
0.6652839196963175,0.0,0.011694119936292897,0.22481209291404558,0.3593239915773791,0.30977965915117606,0.2370962907364257,0.176383436526451,0.12949695727625085
0.6783287024354611,0.0,0.006333377793704451,0.22016500010167253,0.35874675319958926,0.31112792062240907,0.23885652126854973,0.17663937238494942,0.12964522061370434
0.6913734851746045,0.0,0.0009296189757889247,0.21551946883823803,0.35810724071624234,0.31246573223143564,0.24066292514668702,0.176907910790206,0.1298015891317874
0.704418267913748,0.0,0.0,0.21081571289938666,0.35720529637309906,0.3137395736780876,0.2424839337025749,0.1771892621120631,0.12996193771313555
0.7174630506528914,0.0,0.0,0.20604194594620767,0.35610603066109425,0.3150204983831607,0.24446676972622192,0.17753839488948384,0.1301263265863091
0.730507833392035,0.0,0.0,0.20120118065023723,0.3549670721604412,0.3163324372304231,0.24636925854664093,0.17790831374289076,0.13029481908644405
0.7435526161311784,0.0,0.0,0.19629287036236687,0.3536569771347725,0.3175965623302505,0.24821855327473755,0.17829403931400706,0.13046748164095495
0.7565973988703218,0.0,0.0,0.19137770931804793,0.35238978050420694,0.31873197024860217,0.2500486460698438,0.17869581670383516,0.13064438375551615
0.7696421816094654,0.0,0.0,0.18642673257136205,0.3510512588184848,0.31988603141504,0.25183729239401337,0.17911882066418927,0.13082559800077365
0.7826869643486088,0.0,0.0,0.18137690044191113,0.35007162076187787,0.3210365769137104,0.25368061790064894,0.17963191582722263,0.13101119999706118
0.7957317470877523,0.0,0.0,0.17630028349434876,0.3502333804646972,0.3221640780236539,0.2555495758410409,0.18016450881775634,0.13120126840263566
0.8087765298268959,0.0,0.0,0.17116465456902263,0.35010535201809956,0.32324782788532236,0.25735589164531775,0.1807168843811615,0.13139588490023227
0.8218213125660393,0.0,0.0,0.16581806298169258,0.34948058139331173,0.3243693611711358,0.25923634453986816,0.18135558103932245,0.1315951341845068
0.8348660953051827,0.0,0.0,0.16028181988308354,0.34857357676141726,0.3255233001934847,0.26115448057528634,0.18205082024763358,0.13180538676958053
0.8479108780443263,0.0,0.0,0.154629222591256,0.34727577014403627,0.32671418489675347,0.2630533080338314,0.18283924516860073,0.132027721192188
0.8609556607834697,0.0,0.0,0.14888175785648203,0.3458489151474496,0.3279207730609689,0.2649754842189285,0.18377577669907758,0.13229336341452586
0.8740004435226132,0.0,0.0,0.14309337628368315,0.34416249622522094,0.3291435720943032,0.2669529250160944,0.18484170444752596,0.13257155314317734
0.8870452262617567,0.0,0.0,0.13730327884719715,0.34214085988962417,0.3303857737869914,0.2688756688617258,0.18594047763113586,0.13285844201529043
0.9000900090009002,0.0,0.0,0.1314455885625851,0.3398416455933555,0.3316451399280817,0.2707530875147478,0.18707253010265487,0.1331541519080664
0.9131347917400436,0.0,0.0,0.12546387630696876,0.3372879269628323,0.33292308748997756,0.2726238020206407,0.18823830212033088,0.13345880831779364
0.9261795744791872,0.0,0.0,0.11917382803611318,0.3345056969241424,0.33418965979811316,0.2745052269467833,0.18943824061576506,0.13377254040479783
0.9392243572183306,0.0,0.0,0.1126423974339238,0.33154234150778883,0.3359447375798205,0.27642919067314414,0.19067279939263118,0.13409548102294705
0.9522691399574741,0.0,0.0,0.10605819939566148,0.3283842587522616,0.3378845051615629,0.2783753725065876,0.19194243939680497,0.13442776674820264
0.9653139226966176,0.0,0.0,0.09941892293421087,0.32533954369700024,0.339697956705997,0.28032916076184095,0.19342967254134702,0.13476953797095365
0.9783587054357611,0.0,0.0,0.09282356158850955,0.3221970631978381,0.3413961195400862,0.2822471330199165,0.19499691032733577,0.1351209388037145
0.9914034881749045,0.0,0.0,0.08623339439866469,0.3188860245533954,0.3430567590986822,0.2842802473832438,0.19660580972982297,0.13548211721290665
1.004448270914048,0.0,0.0,0.07962030721826907,0.3154153090590449,0.3447331054900753,0.286341661239116,0.19819276552933318,0.13585322502693692
1.0174930536531914,0.0,0.0,0.07304960136479009,0.3118267577031115,0.34631092464965973,0.2883778922008037,0.19988135934801537,0.13623441796072158
1.030537836392335,0.0,0.0,0.06656058855957776,0.30831437690461905,0.34803454506318654,0.2904393827759087,0.20160663272858875,0.13662585564430116
1.0435826191314785,0.0,0.0,0.060078243885812524,0.30460095889063327,0.3503429093919153,0.29259395502457003,0.20336481505603055,0.13702770165113154
1.0566274018706219,0.0,0.0,0.053723971549307886,0.3008630498976721,0.3524919414258224,0.29462413924559333,0.2051555988426249,0.13744012352625098
1.0696721846097654,0.0,0.0,0.04747943600095361,0.2969845383528217,0.35442341504334085,0.297052603579966,0.20698566884516478,0.1378632928145211
1.082716967348909,0.0,0.0,0.04125335410242882,0.2928462426679675,0.3562861114389401,0.2994446345527617,0.20886843298108382,0.13829738508912887
1.0957617500880523,0.0,0.0,0.035073279951792546,0.2885494428929707,0.3581348401990879,0.3016884328605664,0.21079707285665777,0.13874258337033873
1.1088065328271959,0.0,0.0,0.029008773463277456,0.284185386637717,0.36019216359570083,0.3038464724883721,0.21275609523690384,0.13919906486526915
1.1218513155663394,0.0,0.0,0.022989985619029797,0.27976711258979975,0.3627422257451765,0.306036987132946,0.21474870488849074,0.13966702054628036
1.1348960983054828,0.0,0.0,0.017103251207805134,0.2752558405030981,0.36502740090660424,0.308178988769464,0.21677734921647623,0.14014664239744706
1.1479408810446263,0.0,0.0,0.011154612419001361,0.2707660908220941,0.3668440542751804,0.3102391783809234,0.218745954725696,0.1406381265838676
1.1609856637837699,0.0,0.0,0.005190008386600907,0.2662388254723543,0.36835027928590897,0.31229462036853245,0.22092273079209993,0.1411416734853841
1.1740304465229132,0.0,0.0,0.0,0.26165500740638276,0.37047285388689744,0.31433226650990814,0.22313360077543065,0.14165748773173312
1.1870752292620568,0.0,0.0,0.0,0.2570759407292257,0.37302674625624227,0.31635718967325843,0.2252952451330684,0.1421857782392781
1.2001200120012003,0.0,0.0,0.0,0.2524656891296942,0.37530282764921863,0.3184298201112065,0.22743481729991696,0.1427279568368337
1.2131647947403437,0.0,0.0,0.0,0.2477569934089406,0.3771369290402808,0.3204635406491509,0.22957677575335775,0.14332475719652343
1.2262095774794872,0.0,0.0,0.0,0.24292670228217844,0.37966065185594977,0.32240358322391194,0.23169113732099025,0.14393669989621724
1.2392543602186308,0.0,0.0,0.0,0.238032006190081,0.3823302927519881,0.32435359973993316,0.2338123470089187,0.14456402422798037
1.2522991429577741,0.0,0.0,0.0,0.2331417994304545,0.3848480416431218,0.3263325826548853,0.23600315279838938,0.14520697451303766
1.2653439256969177,0.0,0.0,0.0,0.22819759805034978,0.38675472640542946,0.32829942563977915,0.23821450556923626,0.14586580015529751
1.2783887084360612,0.0,0.0,0.0,0.223197242433392,0.3882113312470407,0.3302771946349599,0.24042132888127196,0.14654075570833966
1.2914334911752046,0.0,0.0,0.0,0.21822097476960442,0.3893595008903944,0.332303272375284,0.24264524283828917,0.14723210094706124
1.3044782739143481,0.0,0.0,0.0,0.21308991811014194,0.39025656721726265,0.3342986045293241,0.24477886154227588,0.14794010093603494
1.3175230566534917,0.0,0.0,0.0,0.20800490304264954,0.3908067543732934,0.3363220613625255,0.24710133065444126,0.1487172740334812
1.330567839392635,0.0,0.0,0.0,0.20275240675476,0.3910174022139998,0.3383812851817906,0.24945986081322263,0.14951899797234258
1.3436126221317786,0.0,0.0,0.0,0.19737121395451063,0.39094376313335405,0.3404762442684453,0.25182323881015684,0.15034060920339498
1.3566574048709221,0.0,0.0,0.0,0.19188067115203242,0.3906931002361706,0.34261884758937594,0.2541917389229773,0.15118241439478197
1.3697021876100655,0.0,0.0,0.0,0.18638257316120596,0.39035947649139346,0.3447936855409575,0.2566162187282959,0.15204472658570758
1.382746970349209,0.0,0.0,0.0,0.18090777215360065,0.38984126198145275,0.3469984066938228,0.2590707694234517,0.1529278652961456
1.3957917530883526,0.0,0.0,0.0,0.17539493528248085,0.38918546647119123,0.34923036070483676,0.26153976004736484,0.1538625962384668
1.408836535827496,0.0,0.0,0.0,0.16981335521503071,0.39017994057133953,0.35150408796231536,0.26403914618836294,0.15486585759258972
1.4218813185666395,0.0,0.0,0.0,0.16420007972225123,0.39103001361139006,0.3538057785574955,0.26653925798558936,0.1558938240477006
1.4349261013057828,0.0,0.0,0.0,0.15847100992960567,0.3918026422598473,0.3561523718133854,0.2690483585311495,0.1569468706335656
1.4479708840449264,0.0,0.0,0.0,0.1527005339470687,0.39205063190226386,0.35853410391385376,0.2715851842364854,0.15802538036730118
1.46101566678407,0.0,0.0,0.0,0.14693686916396329,0.39187561392015857,0.3609632642974979,0.2741445167663363,0.15916494303321563
1.4740604495232132,0.0,0.0,0.0,0.1410391283191453,0.3913958411519355,0.36343443058691377,0.27673228855516485,0.16039821270178362
1.4871052322623568,0.0,0.0,0.0,0.1350169811883287,0.39083850564447625,0.3660567714708714,0.27934478821719627,0.16166167038984702
1.5001500150015004,0.0,0.0,0.0,0.12890197752523186,0.3900773868930195,0.369305137943624,0.28199040092424255,0.16295577457454644
1.5131947977406437,0.0,0.0,0.0,0.1228091904169248,0.388964378125791,0.3725070697222095,0.28467243425237815,0.16435149483110165
1.5262395804797873,0.0,0.0,0.0,0.11672586002642515,0.3874589602155485,0.3756025892034441,0.2872270350354446,0.1658463185321338
1.5392843632189308,0.0,0.0,0.0,0.1105375561977623,0.38570158897313284,0.37859620883104267,0.29004317543170516,0.16737767190786007
1.5523291459580741,0.0,0.0,0.0,0.10403522550985232,0.38373749166110177,0.38154130561881766,0.2928963942219507,0.168946118992863
1.5653739286972177,0.0,0.0,0.0,0.09737754488835777,0.38156494458592766,0.3845469441024402,0.2957714751899057,0.17055223696884553
1.5784187114363613,0.0,0.0,0.0,0.09058075490988352,0.37916151396024106,0.38749403305411645,0.2986516600897101,0.17219661651366985
1.5914634941755046,0.0,0.0,0.0,0.08376213056221786,0.37658366954255257,0.39037093836441294,0.3015576331910332,0.17387986213260417
1.6045082769146481,0.0,0.0,0.0,0.07697451497418446,0.3741668274401834,0.3931991680611699,0.3044939535444469,0.1757504056712765
1.6175530596537917,0.0,0.0,0.0,0.07022167388935797,0.37163125355530297,0.3960085706877633,0.3074780122354147,0.17770146872103632
1.630597842392935,0.0,0.0,0.0,0.06338903995424751,0.36888071167885483,0.39928884654250474,0.31055843166884556,0.17969891279662825
1.6436426251320786,0.0,0.0,0.0,0.05650314093630551,0.3658448766247851,0.4029237635627125,0.31398434588885227,0.1817434895871565
1.6566874078712222,0.0,0.0,0.0,0.04965672938694254,0.3626641640939365,0.4064473053604307,0.3173740944030756,0.18383596966661686
1.6697321906103655,0.0,0.0,0.0,0.04265554159989667,0.3590448194401168,0.4094779559770301,0.320264579220874,0.18564091727837165
1.682776973349509,0.0,0.0,0.0,0.035621697428650574,0.35535555052871826,0.4123316638909135,0.3230140339788218,0.1874354413553686
1.6958217560886526,0.0,0.0,0.0,0.02837531445686569,0.35141655626346374,0.4150766696791767,0.32572313495176425,0.18926825356899155
1.708866538827796,0.0,0.0,0.0,0.021345072461899744,0.3474704707050701,0.41783160995750745,0.3284423984158544,0.1911399314104241
1.7219113215669395,0.0,0.0,0.0,0.014457143500657426,0.34347828229018335,0.42050538684655614,0.33110413600391503,0.19305106906751462
1.734956104306083,0.0,0.0,0.0,0.007679842487490277,0.3393448360871658,0.4230974592679152,0.33373817357450397,0.19500227787225602
1.7480008870452264,0.0,0.0,0.0,0.0008164861494991033,0.3350173869732314,0.4260279150230234,0.33635815987699147,0.19678330005362285
1.76104566978437,0.0,0.0,0.0,0.0,0.33064534781626503,0.42921549596186,0.33903693066790674,0.19884592427037143
1.7740904525235135,0.0,0.0,0.0,0.0,0.3262425040869147,0.43222201769379,0.34173772243840633,0.20095122629122214
1.7871352352626568,0.0,0.0,0.0,0.0,0.3217832049989647,0.4349745210421865,0.3444265773050567,0.20302845158828653
1.8001800180018004,0.0,0.0,0.0,0.0,0.31723263961606,0.4374767807043995,0.34709782000576445,0.20509234156516903
1.813224800740944,0.0,0.0,0.0,0.0,0.3126589662655498,0.4397939336102697,0.3497772909388525,0.20715087328383
1.8262695834800873,0.0,0.0,0.0,0.0,0.30792652704972223,0.44221721512226925,0.3525262293704241,0.2092191299890483
1.8393143662192308,0.0,0.0,0.0,0.0,0.30312598284343706,0.4444000805678671,0.35527694179966485,0.21130330115052937
1.8523591489583744,0.0,0.0,0.0,0.0,0.29824122241523027,0.4479883415591962,0.3580130672744054,0.21338402124596145
1.8654039316975177,0.0,0.0,0.0,0.0,0.29331617352530476,0.451269468857362,0.36073894105797577,0.21547792710636066
1.8784487144366613,0.0,0.0,0.0,0.0,0.2884252097601943,0.45426348744006817,0.3634479986147605,0.21733319560509137
1.8914934971758048,0.0,0.0,0.0,0.0,0.28348844785714566,0.45697988214933416,0.36622803574920626,0.21949834152226758
1.9045382799149482,0.0,0.0,0.0,0.0,0.2785109458973801,0.45946860786035887,0.36903171481201263,0.22170278992787085
1.9175830626540917,0.0,0.0,0.0,0.0,0.2735465579223762,0.4616860660511546,0.37184163934401393,0.22393755255669398
1.9306278453932353,0.0,0.0,0.0,0.0,0.2686342133033313,0.4641334480375293,0.37470863464623816,0.2261738192483308
1.9436726281323786,0.0,0.0,0.0,0.0,0.2634659812186655,0.46797918135752153,0.3776115241819318,0.22843140562171096
1.9567174108715222,0.0,0.0,0.0,0.0,0.25831667876232123,0.471623830362599,0.3805387917653468,0.23072079139659338
1.9697621936106657,0.0,0.0,0.0,0.0,0.253040227610596,0.4746346267298334,0.3834817646756722,0.23304505994132294
1.982806976349809,0.0,0.0,0.0,0.0,0.24762371001183675,0.47669898458366905,0.38648946394555633,0.23539420224340582
1.9958517590889526,0.0,0.0,0.0,0.0,0.2421215958350327,0.47822538999503417,0.3892947902730887,0.23778865005720556
2.008896541828096,0.0,0.0,0.0,0.0,0.23651774157017083,0.479443025299524,0.3917503371804909,0.240266376040853
2.0219413245672397,0.0,0.0,0.0,0.0,0.2309362917193606,0.48042393973297826,0.39423806887102264,0.24276996592350022
2.034986107306383,0.0,0.0,0.0,0.0,0.2253303888079167,0.48138050778504193,0.39676445842641445,0.2451188250299936
2.0480308900455264,0.0,0.0,0.0,0.0,0.21939760476475859,0.4821277033529462,0.39933496300585825,0.2471698184048148
2.06107567278467,0.0,0.0,0.0,0.0,0.2134305828481095,0.4824974140917347,0.4019516049736904,0.24924399850831924
2.0741204555238135,0.0,0.0,0.0,0.0,0.20747122986179042,0.4827797176509554,0.4045856743024062,0.25134167257946055
2.087165238262957,0.0,0.0,0.0,0.0,0.20153549591189074,0.48292566663955944,0.4072528490038263,0.25350855438982817
2.1002100210021006,0.0,0.0,0.0,0.0,0.195527957930887,0.4827884143591878,0.40996882363130444,0.25570997569112414
2.1132548037412437,0.0,0.0,0.0,0.0,0.18935150193473263,0.4819092973572991,0.41273270315960303,0.2579105009465851
2.1262995864803873,0.0,0.0,0.0,0.0,0.18311923924979026,0.4830803316443424,0.4155245407680317,0.26012500135987904
2.139344369219531,0.0,0.0,0.0,0.0,0.17688490524899575,0.48394735370961983,0.4183492878092681,0.2623538422112919
2.1523891519586744,0.0,0.0,0.0,0.0,0.17067447903290947,0.48467228349967323,0.4212150851103197,0.2646370696508841
2.165433934697818,0.0,0.0,0.0,0.0,0.16439515943892388,0.48509194939005984,0.42412734726930507,0.26696203412771985
2.1784787174369615,0.0,0.0,0.0,0.0,0.15809923136327614,0.4853916020686994,0.42708253530112533,0.26929857169750515
2.1915235001761046,0.0,0.0,0.0,0.0,0.15181993102236957,0.4854736750077482,0.4300874145965898,0.2716751705290499
2.204568282915248,0.0,0.0,0.0,0.0,0.14542987724573492,0.48520801767452126,0.43264440182364705,0.27408692723691347
2.2176130656543918,0.0,0.0,0.0,0.0,0.13894950836157893,0.48481459577079966,0.43637533483991053,0.276536167762958
2.2306578483935353,0.0,0.0,0.0,0.0,0.1322966281686064,0.48428385562405835,0.44012786187978925,0.27901847249247086
2.243702631132679,0.0,0.0,0.0,0.0,0.1256185286257714,0.48332337609362513,0.44391109764768005,0.28154358749502567
2.2567474138718224,0.0,0.0,0.0,0.0,0.11898165906612373,0.48212366732056106,0.4476043141780606,0.28410217288065476
2.2697921966109655,0.0,0.0,0.0,0.0,0.11232092558657074,0.4807517456662985,0.4512905114184591,0.2867034298119624
2.282836979350109,0.0,0.0,0.0,0.0,0.10560701597810922,0.4791538455787125,0.4549196031020712,0.28889924427475244
2.2958817620892527,0.0,0.0,0.0,0.0,0.09886136842656071,0.4772996852810773,0.45852942897617494,0.2915579625333826
2.308926544828396,0.0,0.0,0.0,0.0,0.09184094651405013,0.4747424953787528,0.46186413305768953,0.29424954263635406
2.3219713275675398,0.0,0.0,0.0,0.0,0.08478838554658946,0.4719938923629995,0.4649019089144574,0.2969760841791899
2.335016110306683,0.0,0.0,0.0,0.0,0.07758810881650359,0.4690954703181455,0.4679458650954505,0.29975221224586157
2.3480608930458264,0.0,0.0,0.0,0.0,0.07038080809273362,0.46603848510956714,0.4709323097621195,0.3024734014913527
2.36110567578497,0.0,0.0,0.0,0.0,0.06314592279051631,0.46286583878940674,0.4738705651390646,0.3047574516064166
2.3741504585241135,0.0,0.0,0.0,0.0,0.05582016122666893,0.45985137422350636,0.47678201661797226,0.30705924329129647
2.387195241263257,0.0,0.0,0.0,0.0,0.04850996301444618,0.4566843922429963,0.4796513856667056,0.3093868882729061
2.4002400240024007,0.0,0.0,0.0,0.0,0.04125969020324239,0.4533885318755147,0.48235028108621253,0.3117450144746031
2.4132848067415438,0.0,0.0,0.0,0.0,0.034020331845507935,0.4498668606848725,0.48605120434956245,0.3141427445325202
2.4263295894806873,0.0,0.0,0.0,0.0,0.02674459455383697,0.44619096386617924,0.48974640352182164,0.31656027282361665
2.439374372219831,0.0,0.0,0.0,0.0,0.01945645801716308,0.44238613924841036,0.49338771834620637,0.31900672584088324
2.4524191549589744,0.0,0.0,0.0,0.0,0.01222542920777814,0.4385644263273227,0.4968923669861986,0.3211179904030508
2.465463937698118,0.0,0.0,0.0,0.0,0.0049746187020901405,0.43477216189007556,0.500295350267532,0.32385487714814826
2.4785087204372616,0.0,0.0,0.0,0.0,0.0,0.4307853754054262,0.5037028983571222,0.3266442534345657
2.4915535031764047,0.0,0.0,0.0,0.0,0.0,0.42675380500095617,0.5071160034025554,0.32948138197640486
2.5045982859155482,0.0,0.0,0.0,0.0,0.0,0.42271049147182266,0.5105080774401357,0.33166249252187585
2.517643068654692,0.0,0.0,0.0,0.0,0.0,0.41858642275915164,0.5139496644895101,0.3344383320402883
2.5306878513938353,0.0,0.0,0.0,0.0,0.0,0.4144016070212745,0.5173558758204401,0.3371924847531968
2.543732634132979,0.0,0.0,0.0,0.0,0.0,0.4100907928936117,0.5206405003335832,0.33996175479348895
2.5567774168721225,0.0,0.0,0.0,0.0,0.0,0.40571076491712554,0.5230738291991566,0.34269339046994196
2.5698221996112656,0.0,0.0,0.0,0.0,0.0,0.40128772320412964,0.5267024035375915,0.34545220933580945
2.582866982350409,0.0,0.0,0.0,0.0,0.0,0.3968457917579148,0.5303131991387603,0.3482476015711322
2.5959117650895527,0.0,0.0,0.0,0.0,0.0,0.3920167907952386,0.5338185130694663,0.3510743613859489
2.6089565478286962,0.0,0.0,0.0,0.0,0.0,0.3870533628020517,0.5370423424632312,0.35334190496959667
2.62200133056784,0.0,0.0,0.0,0.0,0.0,0.3820613354646716,0.5401435879295143,0.35549375003960676
2.6350461133069834,0.0,0.0,0.0,0.0,0.0,0.37707176750044447,0.5430216363869899,0.35761383852692424
2.6480908960461265,0.0,0.0,0.0,0.0,0.0,0.3720376418717988,0.5457511238739513,0.35973131020198235
2.66113567878527,0.0,0.0,0.0,0.0,0.0,0.3668606238683891,0.5482561408440351,0.3618567392045749
2.6741804615244136,0.0,0.0,0.0,0.0,0.0,0.36159680455200044,0.5506910839259237,0.3640116480860697
2.687225244263557,0.0,0.0,0.0,0.0,0.0,0.35625227355076805,0.5532172187955562,0.3661851152031325
2.7002700270027007,0.0,0.0,0.0,0.0,0.0,0.35089056227875987,0.5552332021507732,0.36837452927668957
2.7133148097418442,0.0,0.0,0.0,0.0,0.0,0.34556680312531163,0.5587445016680778,0.3706071141901824
2.7263595924809874,0.0,0.0,0.0,0.0,0.0,0.34021027579665764,0.5621091667574031,0.3728458943412671
2.739404375220131,0.0,0.0,0.0,0.0,0.0,0.33481042027060465,0.5652133630716393,0.375119847363478
2.7524491579592745,0.0,0.0,0.0,0.0,0.0,0.32934966277183525,0.5680551468841669,0.3773902006656422
2.765493940698418,0.0,0.0,0.0,0.0,0.0,0.323844606540907,0.5704248913297396,0.3796496210916046
