J,Ct(B=10°),Ct(B=20°),Ct(B=30°),Ct(B=40°),Ct(B=50°),Ct(B=60°),Ct(B=70°),Ct(B=80°)
1.5409090909090908,0.0,0.0,0.0,0.20436557531431815,0.3419287885414662,0.3211239399568564,0.2111027528516891,0.08966887244354904
1.5545454545454545,0.0,0.0,0.0,0.2005529168178486,0.3422566705681819,0.3237049256243795,0.213767750856371,0.09039609783411852
1.568181818181818,0.0,0.0,0.0,0.19667572851540563,0.3423244387094806,0.32620545551204044,0.21648516039523483,0.09114749872481792
1.5818181818181816,0.0,0.0,0.0,0.19270821613626982,0.34230450274172425,0.32895018940562626,0.21942419709653171,0.09192347221935036
1.5954545454545452,0.0,0.0,0.0,0.18877711003573247,0.34230061749547286,0.3314671782863401,0.2222181620689615,0.09272442303302526
1.609090909090909,0.0,0.0,0.0,0.18493543554010658,0.3422127437882008,0.33404733707576545,0.22506565195490846,0.09355076363587227
1.6227272727272726,0.0,0.0,0.0,0.18096249133871592,0.34214215494268974,0.3365471800883924,0.22784823414759228,0.09440291440086014
1.6363636363636362,0.0,0.0,0.0,0.17719975023691195,0.34185185829611836,0.3389842798509256,0.23072088893692688,0.09528130375747457
1.6499999999999997,0.0,0.0,0.0,0.17326776363212126,0.34135255557605043,0.3416215979487994,0.23354173211882823,0.09618636835091757
1.6636363636363634,0.0,0.0,0.0,0.16934815154678812,0.3410230790694294,0.3446057426134039,0.23634933938507796,0.09714788443133504
1.677272727272727,0.0,0.0,0.0,0.16540910500854672,0.34071607626193245,0.34734186452613813,0.2393253697736834,0.09818093393661219
1.6909090909090907,0.0,0.0,0.0,0.16133628489824814,0.34029990990724757,0.3501449847432745,0.24240190704943587,0.09924571158446141
1.7045454545454544,0.0,0.0,0.0,0.15735520069553957,0.33948815201353005,0.352900382214468,0.24544743039049305,0.100342736460232
1.718181818181818,0.0,0.0,0.0,0.1535411211298608,0.34008776844246963,0.3552862399304887,0.24855300064952665,0.10146726580942073
1.7318181818181817,0.0,0.0,0.0,0.149434944630641,0.3404718883700467,0.3578686506283105,0.25161463606325635,0.10261622346977815
1.7454545454545451,0.0,0.0,0.0,0.14536251122752403,0.340741224669054,0.36043306997237745,0.25467134308538136,0.10379807977707461
1.7590909090909088,0.0,0.0,0.0,0.14112054223792153,0.3406791138093724,0.3629920319944692,0.25761298616221073,0.10501336463871104
1.7727272727272725,0.0,0.0,0.0,0.13648590851340606,0.34051713758353785,0.3654842443955991,0.2606780710587438,0.10626261887543477
1.7863636363636362,0.0,0.0,0.0,0.1318666545718117,0.34004424373988446,0.36797488894546165,0.2637750698830593,0.10754639445166031
1.7999999999999998,0.0,0.0,0.0,0.1273352869238266,0.33936841458995876,0.37039679836071954,0.26690439953675926,0.10886525474995108
1.8136363636363635,0.0,0.0,0.0,0.12234731062683062,0.33870829871676406,0.37291125386749935,0.27007734876285555,0.11021977485346149
1.827272727272727,0.0,0.0,0.0,0.11726460253150299,0.3375955018049498,0.3752046532167425,0.27337121509584655,0.11161054183791985
