J,Cp(B=10°),Cp(B=20°),Cp(B=30°),Cp(B=40°),Cp(B=50°),Cp(B=60°),Cp(B=70°),Cp(B=80°)
0.8318181818181817,0.0,0.050339454409923455,0.25456585631804884,0.405976377883315,0.5923258034070119,0.7525105550470332,0.8496466172139903,0.9953431718422318
0.8454545454545453,0.0,0.04609436692824996,0.25351429069184367,0.4104133677543739,0.5926224731728162,0.7555733699655567,0.8507265467793368,0.997695775610161
0.859090909090909,0.0,0.04172752082800178,0.2523910927732391,0.41431072874714414,0.5928987744619015,0.7586591435308722,0.8518274519160385,1.0000865132884125
0.8727272727272726,0.0,0.03718498089194584,0.25114216539699497,0.41830444532133043,0.5931541765610266,0.7617677883781286,0.8529492538514774,1.0025153073403912
0.8863636363636362,0.0,0.03254280014119343,0.24972712165799132,0.4224432524139033,0.5933881494196083,0.7648992237357862,0.8540918716330046,1.0049820801238265
0.8999999999999999,0.0,0.027849721252889634,0.2482640973494126,0.42606668400487574,0.5936001638122081,0.7680533756084216,0.8552552225380325,1.007486754293792
0.9136363636363635,0.0,0.023104324660829897,0.246723439308005,0.42957782476713746,0.5937796867544703,0.7712255510294461,0.8564388561314823,1.010029309010857
0.9272727272727271,0.0,0.018387533541214335,0.24504368554870287,0.4326569363878259,0.5939338506246451,0.7744190200556198,0.8580879549519944,1.0126096238842643
0.9409090909090908,0.0,0.013553694752485834,0.24325431008303655,0.4355286161075846,0.5940632674584944,0.7776342227391639,0.8603537283821453,1.0152276180872772
0.9545454545454545,0.0,0.008586559598494635,0.24138271663401023,0.43830878973173953,0.5941673667947477,0.7808710715141032,0.8626447398818922,1.0178832192197727
0.968181818181818,0.0,0.0,0.23940406990505475,0.4411134603164643,0.5942455858055178,0.7841294863343664,0.8650853401157639,1.020576356911822
0.9818181818181817,0.0,0.0,0.23731029702797032,0.44408520336694496,0.5942973581873993,0.7874093948926859,0.8682199439445714,1.0233069631222629
0.9954545454545454,0.0,0.0,0.23457553881329743,0.44697766126631955,0.5943242875358636,0.7907107328465419,0.8713837011016118,1.0260749724238825
1.009090909090909,0.0,0.0,0.23142122921183902,0.44947664641759766,0.5943551641631492,0.7940334440514877,0.8745765854781843,1.0288803222761953
1.0227272727272725,0.0,0.0,0.2280118743859188,0.4519238095873293,0.5943676828684248,0.797377480802201,0.8784284734383694,1.031722953286737
1.0363636363636362,0.0,0.0,0.22403902285433974,0.45402948879264243,0.5943598122136555,0.8007428040815792,0.8824062370114704,1.0346028094617334
1.0499999999999998,0.0,0.0,0.21983746967444287,0.45625192606022735,0.5943092988362345,0.8041293838182171,0.8865396346606597,1.037519838446973
1.0636363636363635,0.0,0.0,0.2153902840329861,0.4582969468249176,0.5942282734261708,0.8075371991525946,0.891071642644264,1.0404739917596537
1.0772727272727272,0.0,0.0,0.21064528212982114,0.4600540418914953,0.5941038694599253,0.8109662387123131,0.8959502111174701,1.0434652250119225
1.0909090909090908,0.0,0.0,0.20558005024493192,0.46159678189728304,0.5939488823350884,0.8144165375054011,0.9012986269944736,1.0464934981268177
1.1045454545454545,0.0,0.0,0.2004007565495746,0.4632855296946051,0.5937888919903846,0.8178880333133919,0.9067426027899056,1.0495587755472509
1.118181818181818,0.0,0.0,0.1947296380678234,0.46465824644376297,0.5936662358752782,0.8213788923962869,0.9122377772242227,1.052661026438653
1.1318181818181816,0.0,0.0,0.18868814588584126,0.46582405651229375,0.5935175769294507,0.8248869296662984,0.9177844367433662,1.055800224885873
1.1454545454545453,0.0,0.0,0.18228941153184383,0.4668849579423289,0.5933477287221325,0.8284155434903396,0.9233828790578097,1.0589763500848879
1.159090909090909,0.0,0.0,0.17522014796881924,0.4678602964989385,0.593128554090383,0.831964743709464,0.929033413374781,1.0621893865298488
1.1727272727272726,0.0,0.0,0.16815474525436383,0.4690847587206464,0.5928827121740036,0.8355345509267623,0.9347362263393769,1.0654393241959814
1.1863636363636363,0.0,0.0,0.1612158190524168,0.4698578187480494,0.592704298496788,0.8391249968600212,0.9404916169786948,1.0687261587188086
1.2,0.0,0.0,0.1543612919775779,0.4701958267109108,0.5925888283725502,0.8427361247036862,0.9462999484652452,1.0720498924298738
1.2136363636363634,0.0,0.0,0.14764915035118614,0.47038238273370625,0.5963125472909098,0.8463679895030582,0.9521615505737575,1.0754105418215247
1.227272727272727,0.0,0.0,0.14088458511500498,0.4704294441228337,0.6013667022901095,0.850020658541211,0.9580767654828535,1.0788225745358133
1.2409090909090907,0.0,0.0,0.13428260318640237,0.47014408075913633,0.6078664395089733,0.8536942117382877,0.9640459481256164,1.0822729885876208
1.2545454545454544,0.0,0.0,0.12759435929121649,0.4695360522499415,0.6163868021540392,0.8573887420672576,0.9700694665525534,1.0857607901904716
1.268181818181818,0.0,0.0,0.12088244640161,0.4687757840173034,0.6250903235509434,0.8611043559813442,0.9761477023083683,1.0892860166456828
1.2818181818181817,0.0,0.0,0.11432966459126995,0.46786768644800514,0.6334635858783153,0.8648411738566174,0.982281050821731,1.092848712123992
1.2954545454545452,0.0,0.0,0.10794846091956033,0.4668348802556897,0.6421017182898615,0.8685993304511126,0.9884699218089404,1.096448927831654
1.3090909090909089,0.0,0.0,0.10191862838204414,0.465617872070205,0.6502797106327768,0.8723789753797914,0.9947147396919478,1.1000867221766981
1.3227272727272725,0.0,0.0,0.096076795104463,0.4643108330431159,0.6582779315548017,0.8761802736064415,1.0010159440311468,1.103762160935438
1.3363636363636362,0.0,0.0,0.09011606220719255,0.46291395250654255,0.6659471829804124,0.8800034059532533,1.0073739899734264,1.1074753174195826
1.3499999999999999,0.0,0.0,0.08397164205052392,0.4614194137451024,0.6733598020034509,0.8838485696288668,1.0137893487160008,1.1112262726442774
1.3636363636363635,0.0,0.0,0.07760862356787146,0.4598541583546558,0.6809094481744002,0.8877159787757203,1.020262507986575,1.1150151154974162
1.3772727272727272,0.0,0.0,0.07103271169533072,0.4582732959025755,0.6878825780359367,0.891605865037575,1.026793972540426,1.1188419429105416
1.3909090909090907,0.0,0.0,0.06423165561800409,0.45663882388514415,0.6943184044040325,0.8955184781481553,1.0333843285927915,1.122706860031671
1.4045454545454543,0.0,0.0,0.057226762923848616,0.4549490997148867,0.7029893089518428,0.899454086541877,1.0400339943173063,1.126609980400359
1.418181818181818,0.0,0.0,0.04996957199471798,0.45325188337543454,0.7144341819759016,0.9034037705418942,1.0467435873988713,1.1305514261253353
1.4318181818181817,0.0,0.0,0.04248338031866332,0.45147905420517154,0.7232857386665364,0.9073699575656062,1.0535136860610548,1.134543417534533
1.4454545454545453,0.0,0.0,0.03477373926462524,0.4496641480244929,0.7313971716168304,0.9113587318593476,1.0603448883190927,1.1386097253267633
1.459090909090909,0.0,0.0,0.026871623646839746,0.44779264910452593,0.7394086964362943,0.9153703913730792,1.0672378125930513,1.1427158529603425
1.4727272727272724,0.0,0.0,0.018798617385157635,0.44590060741886456,0.7461654551141176,0.9194052551600728,1.0741906451947967,1.1468619710227381
1.486363636363636,0.0,0.0,0.010514236976279102,0.4438988308350648,0.7526227018448146,0.9234636641263279,1.0812047359494485,1.151048259600693
1.4999999999999998,0.0,0.0,0.0,0.44166561033749924,0.7587469102243889,0.9275459818008921,1.0882819456159496,1.1552749085850176
1.5136363636363634,0.0,0.0,0.0,0.4391172122474441,0.7644166964586985,0.931652595136899,1.0954229459060898,1.1595421338483782
1.5272727272727271,0.0,0.0,0.0,0.4363380019794944,0.7699362258271313,0.9357839153448919,1.1026284317040722,1.1638501404041748
1.5409090909090908,0.0,0.0,0.0,0.4334237313160743,0.7751465469071119,0.9399403787499634,1.1098991218143555,1.1682058193507772
1.5545454545454545,0.0,0.0,0.0,0.43025690587414633,0.7802555712951408,0.9441224477230373,1.1172357597440188,1.1726959691082917
1.568181818181818,0.0,0.0,0.0,0.426892761227766,0.785412414215057,0.9483306418977765,1.1246391145050678,1.1772295747707875
1.5818181818181816,0.0,0.0,0.0,0.4233089838560918,0.7902741514705721,0.9525654200777789,1.1321099814528632,1.1818069149194363
1.5954545454545452,0.0,0.0,0.0,0.4194993458871989,0.7945639775425621,0.9568273568347867,1.1396491831552316,1.1867780584373668
1.609090909090909,0.0,0.0,0.0,0.41547761945816514,0.7988568873938842,0.961117028463256,1.1472575702949845,1.1927916292659528
1.6227272727272726,0.0,0.0,0.0,0.41126519312540205,0.8033495414458149,0.9654226639551441,1.1549360226074907,1.1998201090445948
1.6363636363636362,0.0,0.0,0.0,0.40677070118595476,0.8086003444867726,0.9697461761489804,1.1626854498549788,1.207801782804792
1.6499999999999997,0.0,0.0,0.0,0.4020462246253711,0.8147763659484712,0.9740978192098013,1.1705067928393795,1.2169417814494008
1.6636363636363634,0.0,0.0,0.0,0.3960684963028556,0.8202525096872807,0.9784782522260334,1.1784010244556047,1.226187966252034
1.677272727272727,0.0,0.0,0.0,0.3870330789702395,0.8247265417372743,0.9828881693902214,1.1863640788756946,1.2355258280936854
1.6909090909090907,0.0,0.0,0.0,0.3769877145939445,0.8285930970704494,0.9873283013510763,1.1943986210785558,1.2449563761079037
